C,d,g
0.2195654354202916,36.08502630733504,13.473860375121836
0.20467749704811825,44.160442297134864,16.834868018581005
0.19374599040861287,43.77854818868028,16.882182952466977
0.17969840258375266,13.48754773062404,5.4127740682139915
0.20333334855455548,46.28865635076122,17.868122830176112
0.17582476456836318,35.47107116346775,14.35242423897893
0.20394188292199836,40.78161239886325,15.824391822624165
0.21140282713903455,34.31040312615894,12.947190012735032
0.1990921210815745,12.397392071857569,4.773633692064228
0.21670939851577303,48.74470752617222,18.263508653447975
0.20070664770544708,45.638737502820916,17.555552095172597
0.19526448515446354,41.95491222922161,16.299187317749805
0.19464425170337052,25.322758790029322,9.823474919232995
0.18389639665959223,31.93620851707651,12.579871209674135
0.17536561210155371,16.360708520162024,6.582323215168569
0.1844441103424769,32.359663112551154,12.868392542403289
0.1691201113534894,22.57681060909291,9.179071138136063
0.19839692874923615,41.518788046716786,15.985495164001128
0.1983678974161771,37.3735030712945,14.326132592150577
0.1938559832847807,35.48852182142841,13.709400471985106
0.20041568384386152,30.725489690803606,11.782034254522694
0.17876554511795298,47.1672124953909,18.712803604266536
0.19592512579950566,17.595643486768246,6.769633760061515
0.1861767135045936,27.436088145763975,10.832120054586053
0.18919146382357915,46.8047369233066,18.30011622987533
0.20517493308928808,26.478918223094613,10.105332917908335
0.1862321322593141,39.50790933648184,15.507212907692265
0.21878017556099474,24.721744806176567,9.283249781792406
0.19484097826465027,29.40211203579476,11.572607281795698
0.186798883081931,29.809918732317534,11.612793614111348
0.20708647446570827,47.628552786093984,18.123812074796355
0.21250145770251636,37.004866639972455,14.009093234833589
0.18868832731449714,26.63300490047905,10.397779310183239
0.20109270089613693,8.328525441499249,3.242325288131691
0.1878596379515461,48.58571643246564,19.321857974924615
0.20070335050397292,30.0796675362796,11.498152349818936
0.21214250265194423,19.62156431933894,7.4140542767251265
0.17864020940860895,21.86697262457217,8.682903748218495
0.18421171217848042,44.1504871533685,17.44268718721435
0.2157047383968331,37.38981247295882,14.216507464566636
0.1954964491382663,42.40143212959971,16.385331624651776
0.16890300173009984,43.02729486866733,17.49442641163345
0.2109288163421356,45.01981741139762,16.869760988612438
0.18673663748277636,17.116677066721756,6.672669925779064
0.19239531981032598,41.43621969650974,16.052423463404995
0.20919928352493006,44.42638271246169,16.90196846327383
0.20220165394563255,48.262316381395884,18.72502572228636
0.17251719439903335,46.203584532233876,18.699633308152503
0.17188863582154135,38.96126854443433,15.72452039503994
0.2210419429412642,39.317508597328406,14.767181870259826
0.20932788098096797,34.59046907822315,13.0826934011676
0.20767421468187483,49.183995376844976,18.97653709721886
0.20591136498179496,48.81930031824669,18.81863669191827
0.179384435034167,28.303529392566876,11.240265575508184
0.19193102767050169,32.16901290136867,12.632796030672495
0.19057410139003375,16.45868449432719,6.474054599266849
0.2170690901775965,33.40809929851783,12.52532222689609
0.20813976427763506,35.292245030963116,13.49810301478214
0.20447301151151756,16.335850369310947,6.280647733627791
0.20091285866002695,32.98988780969913,12.798809204588304
0.21315206694137417,25.60221269669731,9.670657340003856
0.17745620829894998,28.67172539305835,11.464122553280578
0.1911561312317654,31.156974688119085,12.111744699131114
0.1914300605197899,47.191515779243254,18.241706657237334
0.19095156449959577,47.00320279049408,18.45163193731129
0.2095600705954136,44.459343053601906,17.1124583404551
0.17623884249227453,37.285498328035146,15.063740090720877
0.1857977335101526,46.29599689625032,18.394671613215596
0.1822166482961218,28.745452657034004,11.262202636603995
0.18370780188935898,37.708932777218266,15.118811419159625
0.20379565610460404,29.916216398578428,11.524501601534652
0.17564645025250647,38.50183531272308,15.555916238531447
0.18430034070311374,35.54762847991687,14.088435758067362
0.2081982857735955,17.98343425024244,6.764792201375463
0.17499944971023643,18.233825085428055,7.351508865108661
0.1794221453017955,30.018192450407373,12.055518827016499
0.2155339136067494,30.869196986177574,11.599091704909625
0.17659812465808924,43.19937347579955,17.355853463273977
0.21412397263233357,28.271688625472713,10.781978706431396
0.17733879410022055,15.84782782046068,6.304526910474306
0.21221283112453,18.145173859133283,6.877034696611345
0.22018293515235807,15.112332878731017,5.642157703819433
0.18330504924151875,16.051020202019814,6.3217605847785245
0.21134489803165263,27.569290289369285,10.353832556964024
0.18822490424947586,34.08289612641239,13.464489968254602
0.17750976052352965,42.63165802274236,17.150400640029996
0.20908600536128613,49.844304125923095,19.061864234128052
0.20151813832694404,48.112408453750795,18.56759544842631
0.19821899377536983,45.240544439693636,17.72157689454803
0.19216387032196267,47.97764572125051,18.714021458751624
0.1775459974641656,31.751545731716515,12.72557146038333
0.1744094167923377,47.73820597611554,19.405341040568562
0.19099474825600038,6.927507455055887,2.729495547617039
0.2143498285262704,39.741536072812025,15.042835005671426
0.20943648506199145,37.00650737654638,14.219999900650791
0.20593641912777755,35.717882036034005,13.539624143603664
0.19294989459668999,42.69187027413833,16.794644328668944
0.19296283961342878,34.62246830367099,13.38243184967945
0.2093058663390857,10.376848083280487,3.955800144348368
0.17391998917111284,43.731828682212154,17.69615625515129
0.1779640087446664,28.067689720061473,11.186236758365487
0.18055728193586482,26.514332239464903,10.560989595450053
0.20402378086994424,42.106321945430594,16.14923271931015
0.1915130986559778,40.27098303407635,15.80888215047543
0.20729044784368325,37.009248848878286,14.182169698835542
0.2129628878101218,32.77743762081592,12.553711030592952
0.19131135467334315,13.136876705431199,5.197025842282858
0.16839837589211715,35.82374944979528,14.601676197815436
0.17427894424018414,42.12964969481597,16.85264000960143
0.21036524041635324,27.968262463015847,10.52847559029816
0.18942733629151343,36.08475802520774,14.265785378660905
0.2054639357129892,27.081403448928903,10.389910998905586
0.21217388571803295,35.05333771031086,13.339346536730304
0.19183838161763045,34.82764739686854,13.769777831608847
0.19253249797178715,33.71072970870199,13.284169348882717
0.2003066344211136,48.55490696578827,18.640860777064024
0.21488494539230726,38.051871902450486,14.294243135161471
0.1956665626228488,25.88070393941475,9.982081768549023
0.19627064322002974,21.823605995042573,8.444504061071337
0.208605741335929,37.99086573166246,14.597967343751707
0.2068179040051691,28.28931413631219,10.758258465084888
0.18565606792042838,36.47861565459638,14.51326004423236
0.1999156387322325,46.17592932829278,18.007297399578235
0.1907185499308101,27.84875832254949,10.88285285458483
0.19279921163894626,28.577064467574836,11.118032353877702
0.21048342015983038,23.81762514730131,9.082387836273472
0.18706549687011012,45.00949476971106,17.891898212617267
0.1778307069179025,43.66194352474788,17.31280445822525
0.18710281127999753,38.296455741635285,14.950171079897169
0.20046957724513176,28.819096091562606,11.047972037763
0.1851336458024182,45.77217425343695,18.30490490548553
0.18296841259934957,45.912654329078066,18.20913098138781
0.17082444618935472,44.613134930686286,18.080931230359656
0.22438532018071045,17.74111279361561,6.607360091330822
0.18288984535713199,21.48495424252683,8.458992818590563
0.199247199170707,43.37814579568203,16.716109140347854
0.21815728304865295,34.39378211851385,12.878324100900475
0.19386723071406972,35.85354633154742,14.033614584343438
0.20669831076896375,38.60043544053564,14.654287571110256
0.17501086696229573,44.075499053407526,17.698512018198574
0.2228711478211401,21.773838873697358,8.118187230826736
0.21205341135635514,33.28583086704152,12.628519815619308
0.19731840421542948,17.796973101377365,6.889692951938062
0.19278191788996835,24.23818358753107,9.378019704150963
0.19984265629206419,16.93726533172642,6.567432529516956
0.20839188447272827,36.60315151171776,13.991954434739467
0.2050000693173697,45.446259758435026,17.291977237645018
0.2029146006104445,43.03935920872336,16.675012769601082
0.2093636238651454,30.089456773328177,11.347589112822662
0.17497181083872337,39.00107448121041,15.580755471836257
0.1962736772756927,21.44735101836873,8.215474957176765
0.1775351178248581,28.817816251507956,11.606118194244697
0.20290874147654453,34.68816990212907,13.176908880450585
0.18885868788427965,35.16671496454383,13.88288257525847
0.19260484583670773,38.191252779024765,15.04422717062988
0.18011241586951574,33.236832787512796,13.104027634268832
0.1820526867827001,47.09991472242365,18.693764912281313
0.1909870692679082,45.527156097134316,17.748574509839244
0.1812572664729951,18.03036986950614,7.22858108264571
0.18988867130668552,19.01421843040658,7.372564067872313
0.1741876697135375,19.160402249453078,7.718700979341848
0.22017606938422793,41.795238464927756,15.68127885141086
0.200422296014415,27.64379037057588,10.786455443551795
0.17639184494204294,19.617858630696443,7.930783039771146
0.20415553413494533,31.15255444108568,12.025842747136767
0.19854717101498942,40.168284875074434,15.561516057079427
0.19239880899855655,26.963414516476348,10.555598342533282
0.1904401103851769,28.690139811802432,11.197112024685062
0.16818346490206793,22.81828238479649,9.321672329450434
0.178100115461045,44.848238723774124,17.75673297206948
0.19905226645536894,41.20551393366941,15.747571898638455
0.19284330933833999,34.824498467145254,13.703201220967506
0.17193622990129562,38.22685264076183,15.380210485398795
0.19714687081965326,43.76892220763857,16.804903058052332
0.19975137790486588,26.579325248526093,10.31941172703647
0.1793587363916181,33.09485341807158,13.150055083318852
0.20975015190587387,32.779817200214175,12.32258482883672
0.1830845160579844,20.910857856930477,8.394941570277835
0.17328700242946932,20.95137375759345,8.413090559999763
0.20324676504675068,29.92679655757127,11.61581969574064
0.19019064781955422,38.92848757540382,15.40846174857623
0.18430900660847904,40.14385353506381,15.796285931263137
0.211126810294021,30.993959163007446,11.732173296866748
0.2005881842579355,48.72455491671638,18.891720063001348
0.21102115306730665,44.92267017384651,16.890320591429955
0.20401586490202506,41.60739016173313,16.059823526240873
0.19743174251697465,26.354041562698246,10.123908246019436
0.18878501603065365,17.625492541619902,6.9240863149545
0.19416500448339633,31.786132005705745,12.415577480903645
0.19519981540908315,17.714444295976573,6.856426968676678
0.18398032353726368,48.57346762414918,19.132594013842557
0.19917201790307937,47.58721087705702,18.220885028994303
0.200333439193389,33.6847522582242,13.104931501926206
0.187020092608527,41.99293639476041,16.5423745865987
0.19923202361902692,39.19619833008914,15.28218582370638
0.2094911892807086,26.464712115867407,10.093958291919124
0.19364360531897068,39.29405246179727,15.156715819910291
0.2068510084016997,21.85210158237252,8.25964784743641
0.18961878877249333,19.03296559065688,7.456935365674234
0.17173012403905175,29.75388102546533,12.06883514185741
0.18294494292433847,31.143961025035058,12.458481873700055
0.1954060406518996,44.556533487069295,17.33807136777421
0.18942223222012514,39.84941886017131,15.661791626176363
0.18364019093280498,45.31673996989094,17.90554721966263
0.19279542574050862,14.858236201812476,5.8676654567167414
0.19935331106940127,39.29747931685746,14.995710575642223
0.18613794277345694,44.921109827729914,17.701224604300894
0.178443149173087,14.23192601897144,5.696478448865954
0.19439222817705495,39.76129057561569,15.662711701040632
0.19158186206222536,22.84147055210602,8.891192544014126
0.2126044675768824,38.53548140197441,14.595976238864226
0.20766675140388682,33.02669460424838,12.62955941284568
0.19410395724971002,41.101147961319995,16.012614313506816
0.16824149762419507,22.882321798355537,9.31966668012543
0.19230835401358878,45.002596750837284,17.479912640199977
0.18236664163003752,17.462507748637506,6.976492718318974
0.2038153916488219,45.6968016300529,17.472988076430735
0.17805472811079623,17.98420495237702,7.168358935301487
0.2002575745002065,34.96402995778789,13.364999527549955
0.17914669937047448,25.92908556107657,10.356278024075324
0.17890197703371655,45.03788067710033,18.117632515106674
0.18422153674935915,17.816331988013008,7.083077234545173
0.2195738814837468,32.06629700990443,12.035226216607047
0.21249543337299467,35.920711871002446,13.614510521511484
0.20279876155095514,47.23491024000486,18.31532588467926
0.19661211295059197,37.776889371490455,14.540055514561539
0.18455334353720979,40.06064815523601,15.827290581567317
0.19174007179835767,21.85487182667238,8.620537022912215
0.21445157219420077,16.371262153376655,6.186667742835899
0.18426463458372602,42.43990529756977,16.96008435327309
0.20077478416885214,33.68068080108111,12.896691949815697
0.19156022254726737,48.854218891991785,18.96823669984366
0.21833444578171554,47.597730178838745,17.82020413749176
0.1784247429709902,31.24627186047028,12.482832925050428
0.1998259045177385,33.12089769957744,12.772687624019502
0.191248070362865,22.119595769176943,8.668275735885173
0.17879104202171608,46.67298590016657,18.608763334812487
0.20824113707900488,47.61880940132493,18.169702553223296
0.1952085996030495,24.719129065902404,9.598383156845124
0.20056266502760212,33.21117180154395,12.74856621427442
0.20805944670124807,29.745025708906063,11.32587413976775
0.185376172053774,41.29126749789046,16.379077141036486
0.18103876100185118,47.31381759557058,18.69466173439719
0.19138976468174704,49.330800669125004,19.3382440484566
0.21447714406716462,29.50286669198304,11.059547581580402
0.17900179903952296,49.10003017846031,19.53032395131846
0.1773252199118826,49.41268972328429,19.636359232442306
0.20479849690281254,14.49794889109444,5.545954534636489
0.2224801615677695,27.94024223442011,10.450637863753114
0.21947829914437367,23.306748093509427,8.727904358320293
0.1922417349120547,21.23730432134745,8.263710435776325
0.1891094836655248,40.89912732313216,16.19332315702852
0.184803387386125,16.59449974608492,6.515985213426826
0.22096034211498244,26.745624288419762,10.07063285359636
0.20587095182279266,44.72780841457253,17.009430692443928
0.20381212489638892,40.965630667054114,15.68453028449915
0.18193387345461945,31.61160429274244,12.58946896669818
0.19287133649123064,33.99335776183407,13.227375552534465
0.2058148221863731,20.79419212100784,7.899090816830181
0.19325348718169968,22.281127085686645,8.711657303548288
0.20802253896393003,48.40555702760267,18.570860770568032
0.1887609848032635,39.692421092123986,15.643779186556515
0.22228969653482283,46.93278150478398,17.5107221662219
0.1895379581765206,39.572207900011456,15.341082030211933
0.2015046813601688,30.579403973158783,11.75289137971991
0.19913838009383586,17.66363857990148,6.804721728929174
0.18180632435786862,17.003740896435463,6.791555035486965
0.21392589369628898,39.357323469087575,14.94887522589603
0.21800679096943926,23.757803305518152,8.997038276605933
0.18315545345859702,46.786795286354455,18.712775507389217
0.22297747325129494,49.00290043518159,18.369951637446334
0.21539731809559556,35.45229945598842,13.345297603452924
0.19081162339710497,39.6198791044575,15.517197851501713
0.18386107556371267,22.102486198787723,8.832951894418198
0.20243812097471903,31.95271955975776,12.322408009793385
0.18468293369283495,47.88817816077981,19.096641545785065
0.1859463509741849,37.69913964088283,14.689992893113054
0.21895383216106826,34.30191866569939,12.81574423227447
0.17819756871819456,15.434051175459679,6.159075259406749
0.2060976352411724,32.48706079367446,12.269938843750797
0.20695106771981053,35.466935559895525,13.529783676300282
0.20179131822692448,41.211679081001336,15.647071876166537
0.20078946317058557,35.07653565023326,13.588556997043073
0.19775101169485587,26.129121022510244,10.034960768068297
0.21628624847490946,19.176191514450608,7.224624195297434
0.19078331055607584,38.70557991595685,15.229926198676564
0.18880506752051804,39.99683226589194,15.876422814455399
0.1853046882823675,39.19968586595231,15.44241641938417
0.21234779179350632,44.55664198089654,16.79826306699233
0.20589026140510694,31.704249037749214,12.010375407331278
0.1734221883079367,16.105272721546086,6.527207354538913
0.1874157618013321,12.287842065538879,4.775573621559191
0.19412556792356167,28.670529669098034,11.029482201032055
0.18423299172094906,33.22132968876422,13.120907992560747
0.2024833488596512,34.94614717756316,13.310342230255287
0.17419684354470522,12.990600438548777,5.270429547093683
0.22208353715439066,48.33235920268715,18.140755724282506
0.17368856730575455,40.665926825780716,16.367841162955322
0.19436700250661684,34.73048848114924,13.361407076089659
0.18562193088859866,12.063879900442743,4.755459794397241
0.17331188287413657,28.614274798450495,11.504031778481046
0.17247121096025292,34.6938596481463,13.973881653318088
0.18296420642478226,27.878727097948527,10.92136535981439
0.20821645250686246,37.39679139221522,14.248054006786584
0.2115113460603947,25.741521875718526,9.6915276745888
0.1845577206078169,20.686070080865903,8.180538910671856
0.189632441608755,26.66464888592171,10.449498596998401
0.17960883075719236,23.94117184754823,9.515762137959205
0.21109385888863355,40.11922722689071,15.345941316415303
0.20004447261422476,24.31138379543385,9.404850214825448
0.19268869156136628,27.291727016648686,10.534050003588078
0.2185613396092245,45.85800692896025,17.248742620529317
0.17944249869762866,32.52869590768657,13.01327716777016
0.22066855473831623,45.9654419064411,17.147466040035678
0.20045854211935477,38.057648844358,14.547588278637322
0.2045783997086172,23.12402441689439,8.850785466484076
0.1944247930642267,31.194252904178807,12.100941334867601
0.20185588576159932,37.718369346657134,14.5863427665024
0.2197593146553398,47.68644511290011,17.874578346361837
0.20527513252243076,48.040268579311935,18.40199961115935
0.19380216060049477,31.223028496503627,12.312345226293672
0.20599727587437228,40.62099409296847,15.458841226384974
0.2043557139587153,45.65044498486123,17.596982981481506
0.19985307233520386,42.724913731089984,16.4547885248182
0.17935637912162533,24.490572289545952,9.736957146002085
0.1901797592697296,49.85389701853467,19.57437889891114
0.18321032771583237,44.32403752515668,17.449042096447354
0.1967101114319095,33.379687288267135,13.113923605744613
0.17455620227906501,31.662771867932467,12.83156467886137
0.170388612326314,25.642274061901237,10.419159521549197
0.1852620059109544,43.902273746298825,17.32567031900281
0.21499854546774386,43.62516228736593,16.361395733719984
0.18487559156871705,43.11537583451979,17.02796536561242
0.21015147903347248,37.052397958109836,14.218084630915033
0.19916916835470397,23.909497418177445,9.294666053670134
0.17982673972522256,44.10180707667793,17.518773604556877
0.2163707032863492,43.352514817078855,16.23699215728243
0.19862380859597342,47.35202421789382,18.53274165600403
0.18796661524871228,28.4424435827758,11.262981181216198
0.19638751545890581,23.7977830352707,9.256528190500976
0.2120142617110951,38.28125588931363,14.394995566655496
0.2055636279826935,41.84860298089649,16.054240479551126
0.21881171416420067,40.582055656782615,15.207527022930385
0.17574297326782365,32.420920731854174,13.042465195798018
0.21100242902375113,29.691993635403453,11.39198654535083
0.203950184255136,35.59416027469286,13.552261088409534
0.19944168391143902,32.135809005589756,12.428015053354523
0.1794004156384999,35.701800761108096,14.306687299810124
0.18205874606860223,39.31036821169784,15.51886437649419
0.19744922769829135,33.49357415522675,13.062130095234442
0.19747409391372664,20.4544396942071,7.967675707566198
0.1793495591891827,18.444720465050246,7.343256470365639
0.18390010275833435,6.82286685752416,2.7009708434165063
0.1849711834370228,35.54508668109593,14.179177084176242
0.2057983263906006,28.021276317092173,10.634305939703887
0.1871652823126827,9.621908705047002,3.7565953739943128
0.20838154768226275,24.96558555611571,9.548491881175575
0.21016057328867496,44.711116496079946,16.76016693071723
0.19195579510467636,19.214432836715734,7.51454221313279
0.18864867087235448,42.34501282165141,16.700805548061975
0.19447637177749716,26.632026556654424,10.480140592607526
0.21193263243774585,31.741208148023585,11.918272831853523
0.20939534733775308,47.2962890299904,18.123203070841214
0.17922366194086906,15.288879314219692,6.090623428758528
0.18494206070552785,40.60288462357356,16.099139914140014
0.2128226057271804,26.835630528392674,10.159190480295534
0.21049580069283408,20.015276580362354,7.588313639882216
0.19062841001780967,18.354138993900143,7.152286685422965
0.18329081029880895,34.08265097684562,13.597013329787286
0.19299891822111048,44.22441443959011,17.461513237583517
0.2119211803852431,29.18308921162896,11.130993489874601
0.17479669455633598,32.688913793965064,13.052324680534449
0.1999787307384132,14.022406699812908,5.472705723198365
0.21285417058762413,29.788066181917653,11.342833573214724
0.18584136818044264,42.45610406133516,16.68513951813593
0.19852457611566304,11.204356410624019,4.303100907327639
0.1983225382638239,48.93207398015735,19.15327977071775
0.1950600247265503,23.33094244138209,9.012361133113343
0.19357936029062964,48.19710074868708,18.853141403770064
0.17324436928151843,43.40201237109251,17.45642560920256
0.17291008403313798,9.280188499308903,3.7486334441681395
0.20266951913993242,36.06614778198596,13.724903925332866
0.19478035088366938,18.489939496930486,7.209716359613061
0.2128232404324233,24.91903188059469,9.327106889014052
0.18934934707069712,30.194375968983223,11.932880638548381
0.18144761038236398,25.66737001096915,10.336285502978233
0.21286902979457376,43.30710707475444,16.52338111331215
0.19120471550891704,32.742498144647385,12.908857607763203
0.20939246968700675,27.168608124297343,10.333418002568804
0.17432998069800343,41.398998926953645,16.722246391186246
0.21684844379403187,40.05241920435628,15.028960649159561
0.1886746173548532,37.249147883765616,14.746448310219446
0.20002255945543468,23.17599580227089,8.935555386897718
0.18312748388369773,40.45102676970997,15.960107202713278
0.19313571668895274,39.7645776187942,15.650191316133402
0.17124891960104077,22.23752169283574,9.044732827676148
0.17368572567084833,47.75183750924108,19.275789438415806
0.20062260532626386,19.392887239969323,7.3824701283183405
0.19037367590680868,5.084621537870927,1.9894084671032692
0.19111353105372939,39.673992330902465,15.428348484739685
0.19109514673317474,46.67334204606744,18.187800968481437
0.20659515403587653,25.288486739761886,9.618580663364687
0.16962687278663535,40.71392665692146,16.58678956946929
0.20314387578910703,23.787586101860352,9.098385595459868
0.1840311111667175,33.02646848367555,13.012321599553415
0.18841039515880265,23.684138479928922,9.320718895534133
0.1995699485115845,43.5920158690516,16.732713423963133
0.19946512572411215,41.89452393120915,16.289402490408396
0.19838009078254484,31.341255613650297,11.978056918026832
0.21712577907584207,38.75954036903451,14.598192968494821
0.20231475195655516,19.965845561552413,7.658218940745755
0.18249432548884897,15.72897863623696,6.212715409491746
0.19855998923509643,39.11230710245059,15.125033574904055
0.20986337548089404,28.61033221727882,10.977885055801302
0.1772902642157649,18.673949534343304,7.421416649579826
0.18123729622603832,33.217917146179694,13.214728185848044
0.1978952969535025,43.19421045901934,16.893120002168917
0.20215931633103298,21.534489724871083,8.187313335544705
0.2223137683571722,21.8095495862322,8.142379357525114
0.19452668343034996,31.27952813918032,12.283803392942188
0.21850513551255885,32.696995891839855,12.39302555211527
0.20265687429795173,23.491494892103606,9.010802798882303
0.20141352039513752,31.932176622688658,12.301070749183907
0.18226458630547376,42.87735839234501,17.12001010133008
0.2008293888640127,45.91104785735453,17.766981678557315
0.18372135786325838,43.88231693316946,17.273198349722097
0.2040646832152283,43.68512498097467,16.95013671884886
0.1973108908192334,44.711578765703486,17.527173235276287
0.1836106036994516,40.84914870039652,16.042765625605163
0.19879926963467107,42.756965924010586,16.42398492744141
0.1715659298941751,47.545322020640754,19.38114347016218
0.19729692875650176,37.41061588343223,14.453163010863532
0.1816491694971122,39.6243404317089,15.750142312866185
0.19570991280720976,49.78293678210113,19.44923853016648
0.20847789011612833,45.979005319133655,17.4412143619493
0.18167049260551996,33.331360788695264,13.183228968346546
0.180401797345252,15.456907455455637,6.128364486724042
0.1723213739271301,47.64863635024652,19.269532356093247
0.19739843501555235,41.50739140257863,16.18406528799045
0.17307174233826136,37.780533597779645,15.203656282732096
0.18739462064994217,30.442823924531787,11.963279475859176
